,当前学区房价格,教育花费(千元/年),时间成本(分钟),占有教育资源,学校,学区,教育花费效率,时间成本效率,学区内教育资源占有差别,西城区教育资源占有差别,小区,户数
506,133489.60695393753,131.9485730612683,22.583333333333332,18.0,北京市西城外国语学校附属小学,展览路学区,-0.056861012713918906,-1.3925925925925926,-14.058433886875598,-16.29681425651134,北礼士路56号院,2706
507,163529.19083418755,159.816819595234,13.833333333333334,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.11485286600481358,-3.0060606060606063,-19.262577031585828,-26.29681425651134,白纸坊胡同小区,563
508,138250.96676507816,135.1371838720811,10.166666666666666,10.0,椿树馆小学,广安门外学区,-0.12178222091314213,-3.9008264462809925,-22.56754548534306,-24.29681425651134,白菜湾四巷17号院,366
509,127449.79590164067,126.05178473468982,16.4,52.666666666666664,中古友谊小学,月坛学区,0.2514635109516801,0.20429009193054107,11.075110321157148,18.369852410155325,巴黎公寓,33
510,112161.98483339066,111.12598903253597,15.5,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.15210855200216203,-0.6486486486486491,5.243934705200154,5.036519076821989,广安门北街10号院,1294
511,224017.0877650782,220.33236312680114,18.233333333333334,20.0,京师附小,新街口学区,-0.02269462252997672,-1.6161616161616161,-30.190247160988633,-14.29681425651134,六合胡同小区,18
512,125717.05223831254,122.90007244130929,6.916666666666667,20.0,登莱小学,广安门内-牛街学区,-0.04313142101444446,-4.2926829268292686,-14.089398628133175,-14.29681425651134,南线阁5号院,183
513,227860.48206239069,224.08474584715324,24.383333333333333,35.333333333333336,自忠小学,长安街学区,0.05094378355783821,-0.5761316872427983,6.59361923421136,1.036519076821996,义达里,50
514,225136.06762500008,222.1548455436401,21.65,35.333333333333336,西单小学,金融街学区,0.051417709050089015,-0.6491499227202473,-4.497901173359779,1.036519076821996,西单西斜街小区,144
515,318962.86390335945,311.56982328612787,7.95,90.0,北京第二实验小学,金融街学区,0.22007669784282965,5.169491525423728,50.168765493306886,55.70318574348866,文昌胡同小区,55
516,264785.47734417196,260.13535724066196,16.316666666666666,59.333333333333336,奋斗小学,金融街学区,0.14124769398125908,0.6160164271047227,19.50209882664022,25.036519076821996,前百户胡同小区,9
517,143730.6178395938,141.94707680915224,12.983333333333333,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.11526460563990512,-0.775193798449613,5.243934705200154,5.036519076821989,西便门大街79号院,815
518,153587.02127639067,151.57008061256573,19.483333333333334,46.0,育民小学,月坛学区,0.15586969599387282,-0.1718213058419245,4.408443654490483,11.70318574348866,月坛南街2号院,162
519,236959.73146223446,232.9685250212087,21.533333333333335,89.33333333333333,黄城根小学官园分校,新街口学区,0.29627606500183484,1.8648018648018643,39.143086172344695,55.03651907682199,中廊下胡同,57
520,82066.1169362344,81.74279128718436,19.366666666666667,18.0,西城区实验小学,陶然亭-白纸坊学区,-0.0994443504229142,-1.6248919619706137,-9.262577031585828,-16.29681425651134,中加大厦,492
521,199390.15017731255,196.28859142111378,21.1,18.666666666666668,北京第二实验小学德胜校区,德胜学区,-0.03304238236870429,-1.4591593973037271,-18.611295930833567,-15.630147589844672,德外大街12号院,192
522,167510.61498248443,165.16396361969922,21.333333333333332,18.0,北京市西城外国语学校附属小学,展览路学区,-0.04430846417203367,-1.4745098039215687,-14.058433886875598,-16.29681425651134,富通大厦,432
523,155542.22081606256,152.01898102713818,7.116666666666666,18.666666666666668,奋斗小学银河校区,展览路学区,-0.0436950391562828,-4.360189573459716,-13.39176722020893,-15.630147589844672,阜成门外北街小区,792
524,207066.21800681256,203.78288996441123,24.166666666666668,89.33333333333333,黄城根小学官园分校,新街口学区,0.34200823432561855,1.6608996539792382,39.143086172344695,55.03651907682199,宫门口横胡同小区,37
525,219754.24353225008,217.6304630454064,50.3,28.666666666666664,顺城街第一小学,长安街学区,0.01971153729410106,-0.411549950215732,-0.07304743245531142,-5.630147589844675,大六部口街24号院,60
526,152114.2561673438,148.6721905813011,7.616666666666666,38.66666666666666,阜成门外第一小学,展览路学区,0.10450212406555509,-1.4159292035398245,6.608232779791059,4.369852410155318,南营房(一区),312
527,214510.44929048445,209.59084185128577,4.016666666666667,22.000000000000004,志成小学,新街口学区,-0.013683127428251833,-6.9491525423728815,-28.19024716098863,-12.296814256511336,前帽胡同小区,109
528,134682.2920740938,131.65301539777923,3.45,28.666666666666664,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.03420282803978768,-6.13861386138614,1.4040896350808367,-5.630147589844675,盆儿胡同62号院,452
529,221115.78070312506,217.49975901607505,18.0,89.33333333333333,黄城根小学官园分校,新街口学区,0.31887523865678125,2.2325581395348832,39.143086172344695,55.03651907682199,西四南大街小区,39
530,269774.65341421886,265.0063896213702,14.783333333333333,24.666666666666668,西什库小学,什刹海学区,0.0,-1.6780045351473925,-16.335830212234715,-9.630147589844672,大糖房胡同小区,16
531,167481.13287839066,165.13517965183036,21.633333333333333,46.0,育民小学,月坛学区,0.14181421526238328,-0.15467904098994598,4.408443654490483,11.70318574348866,地藏庵,466
532,191442.04293276567,187.0686953561178,0.13333333333333333,46.0,育翔小学,德胜学区,0.12376830693172614,-66.66666666666671,8.722037402499765,11.70318574348866,德胜里西街3号院,90
533,121203.61012068753,119.95350863302964,18.183333333333334,52.666666666666664,中古友谊小学,月坛学区,0.2660335400967473,0.184162062615101,11.075110321157148,18.369852410155325,恒华国际,417
534,155027.62409006254,152.97656995160986,18.933333333333334,28.666666666666664,北京第二实验小学玉桃园分校,新街口学区,0.02892829040149708,-1.0963748894783378,-21.52358049432197,-5.630147589844675,德胜门西大街64号小区,192
535,213437.03268234382,208.54284374842595,3.6666666666666665,35.333333333333336,西单小学,金融街学区,0.05502842281952503,-3.906976744186047,-4.497901173359779,1.036519076821996,中京畿道17号楼,876
536,146442.9714162188,144.59520185308273,29.266666666666666,10.0,椿树馆小学,广安门外学区,-0.1129146835845136,-1.3478012564249002,-22.56754548534306,-24.29681425651134,车站东街15号院,784
537,123693.50782096879,122.38444555576825,25.133333333333333,18.0,北京市西城外国语学校附属小学,展览路学区,-0.06191136389540595,-1.2508316699933466,-14.058433886875598,-16.29681425651134,北礼士路54号院,2706
538,132518.0376144844,131.7300104837734,23.583333333333332,35.333333333333336,康乐里小学,广安门内-牛街学区,0.09114753332867406,-0.5957446808510638,1.2439347052001608,1.036519076821996,下斜街小区,157
539,197519.37666300006,194.46211782362022,25.2,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.08159095112454394,-1.5660252156602523,-15.27700044612078,-24.29681425651134,王皮胡同小区,28
540,123584.96007407816,122.27846821952399,18.05,38.66666666666666,展览路第一小学,展览路学区,0.13014194730994955,-0.5936920222634514,6.608232779791059,4.369852410155318,百万庄大街31号院,36
541,129236.14339059379,126.33583151510453,8.25,38.66666666666666,展览路第一小学,展览路学区,0.1254118325753018,-1.3061224489795933,6.608232779791059,4.369852410155318,百万庄丑区,180
542,131349.4742158594,128.39911866642785,5.65,28.666666666666664,北京第二实验小学玉桃园分校,新街口学区,0.035181692404590216,-3.7125748502994016,-21.52358049432197,-5.630147589844675,东桃园,150
543,139478.49437189067,136.33564362516432,5.483333333333333,18.0,北京市西城外国语学校附属小学,展览路学区,-0.054810127829475315,-5.802469135802469,-14.058433886875598,-16.29681425651134,北礼士路70号院,267
544,274065.63965550007,270.65576530845783,47.93333333333333,28.666666666666664,顺城街第一小学,长安街学区,0.01562792147204675,-0.4319052594914665,-0.07304743245531142,-5.630147589844675,北新华街小区,322
545,178678.9720514532,176.06785399327478,18.583333333333332,28.666666666666664,北京第二实验小学白云路分校,月坛学区,0.024788640856800832,-1.1171171171171175,-12.924889678842852,-5.630147589844675,复兴门外大街20号小区,183
546,172011.9962393438,168.09875216839615,3.9833333333333334,28.666666666666664,北京第二实验小学白云路分校,月坛学区,0.02607644707698781,-5.299145299145301,-12.924889678842852,-5.630147589844675,复兴门外大街13号小区,192
547,128709.48580382817,127.28164517999353,19.083333333333332,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.13028001576969414,-0.5263157894736846,6.765787847990268,5.036519076821989,广安门外大街6号小区,120
548,246250.61453868757,242.03939998641144,15.15,89.33333333333333,黄城根小学,什刹海学区,0.28445441879302635,2.654867256637168,48.330836454431946,55.03651907682199,前口袋胡同小区,3
549,251580.1749014532,245.78275635978676,6.8,59.333333333333336,奋斗小学,金融街学区,0.15002075685669083,1.488833746898263,19.50209882664022,25.036519076821996,永宁胡同小区,36
550,126731.50463826566,123.89050260843153,4.966666666666667,38.0,进步小学,展览路学区,0.12211479281714273,-2.3208191126279867,5.941566113124402,3.7031857434886604,榆树馆东里,315
551,203705.25814012505,199.04151762736691,6.883333333333334,46.0,育翔小学,德胜学区,0.11572950441245726,-0.49019607843137286,8.722037402499765,11.70318574348866,新康街甲1号院,130
552,129419.73649335942,127.97507713319668,19.916666666666668,18.666666666666668,奋斗小学银河校区,展览路学区,-0.05297009718957816,-1.5462184873949578,-13.39176722020893,-15.630147589844672,展览馆路31号院,108
553,213611.24511562506,210.17293083128712,25.133333333333333,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.07503309208101297,-1.5701929474384564,-15.27700044612078,-24.29681425651134,大齐家胡同小区,48
554,163537.2314080313,161.28466976828915,22.25,90.0,北京第二实验小学,金融街学区,0.44571473748088125,1.8345864661654134,50.168765493306886,55.70318574348866,尚座大厦,96
555,236833.7624720157,232.84553897667834,19.0,24.666666666666668,西什库小学,什刹海学区,0.0,-1.303964757709251,-16.335830212234715,-9.630147589844672,大红罗厂南巷,31
556,114704.14626365628,112.1479520801329,6.85,20.0,登莱小学,广安门内-牛街学区,-0.047890592005362165,-4.334975369458128,-14.089398628133175,-14.29681425651134,白广路二条小区,1184
557,217954.4950868907,214.41333264323313,21.9,42.666666666666664,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,0.09013081997997384,-0.30557677616501167,17.389666220545884,8.369852410155325,前门西河沿街,83
558,134794.86010790628,133.2229178205511,25.15,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.12374918814058837,-1.569148936170213,-15.27700044612078,-24.29681425651134,小沙土园胡同,16
559,106679.65356759378,105.77347937111317,24.166666666666668,18.0,红莲小学,广安门外学区,-0.07320387712725483,-1.301038062283737,-14.56754548534306,-16.29681425651134,京泽苑,90
560,110439.96193518753,109.44474363656228,24.916666666666668,30.666666666666664,宣武回民小学,广安门内-牛街学区,0.06333047235524122,-0.7516778523489934,-3.4227319614665106,-3.6301475898446753,门楼巷小区,96
561,196546.4672279063,193.5122468839495,20.4,30.666666666666664,宣武回民小学,广安门内-牛街学区,0.033555428301023864,-0.9187858900738313,-3.4227319614665106,-3.6301475898446753,南半截胡同小区,153
562,238132.31514778134,232.6533419250819,6.783333333333333,35.333333333333336,西单小学,金融街学区,0.04894095141997172,-2.08955223880597,-4.497901173359779,1.036519076821996,二龙路小区,230
563,132270.1199209688,130.75796348124024,15.15,38.0,进步小学,展览路学区,0.11488870761244842,-0.7522123893805311,5.941566113124402,3.7031857434886604,文兴街社区,136
564,143647.53190987505,141.8659583542492,30.483333333333334,18.0,新世纪实验小学,大栅栏-椿树-天桥学区,-0.05242642471931539,-1.030701754385965,-7.2770004461207805,-16.29681425651134,永内西街北里,60
565,199457.1549593438,196.35400952990656,25.8,46.0,育翔小学,德胜学区,0.11744171644811247,-0.12961762799740773,8.722037402499765,11.70318574348866,新街口外大街18号院,133
566,221130.52175517194,216.0541510000095,5.983333333333333,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.0728414607198693,-6.666666666666667,-15.27700044612078,-24.29681425651134,朱茅胡同小区,33
567,183902.66485860944,179.7078497547576,3.9,89.33333333333333,黄城根小学,什刹海学区,0.3919091495531432,10.480349344978166,48.330836454431946,55.03651907682199,中毛家湾胡同小区,198
568,184781.76759885944,180.56613534211843,3.3666666666666667,35.333333333333336,康乐里小学,广安门内-牛街学区,0.06431029191712061,-4.2639593908629445,1.2439347052001608,1.036519076821996,达智桥胡同小区,24
569,146270.09907857818,144.42642313239747,17.516666666666666,18.0,北京市西城外国语学校附属小学,展览路学区,-0.05139163351440458,-1.7973231357552581,-14.058433886875598,-16.29681425651134,车公庄大街甲5号小区,208
570,165353.06100107817,161.5975005165726,7.783333333333333,89.33333333333333,黄城根小学,什刹海学区,0.4402271028133968,5.194805194805194,48.330836454431946,55.03651907682199,大红罗厂甲3号院,24
571,127176.41639095316,124.32487885081538,6.216666666666667,18.0,新世纪实验小学,大栅栏-椿树-天桥学区,-0.06081545535511882,-5.108695652173913,-7.2770004461207805,-16.29681425651134,东经路98号院,84
572,94920.3143211094,92.83260127798552,12.566666666666666,24.666666666666668,三帆中学附属小学,德胜学区,0.0,-1.9759679572763686,-12.611295930833567,-9.630147589844672,华尊大厦,331
573,91820.67310434378,91.2663595652329,22.766666666666666,8.0,白纸坊小学,陶然亭-白纸坊学区,-0.21768639868586165,-1.8221895664952241,-19.262577031585828,-26.29681425651134,圣都大厦,240
574,135309.4568339063,132.26532889607938,5.333333333333333,18.0,北京市西城外国语学校附属小学,展览路学区,-0.056707807576047514,-5.968253968253968,-14.058433886875598,-16.29681425651134,百万庄大街2号院,712
575,241312.36210298445,235.7580853683858,3.05,35.333333333333336,自忠小学,长安街学区,0.04825356834003354,-4.7191011235955065,6.59361923421136,1.036519076821996,光明胡同小区,86
576,235027.3135484532,229.6218667636259,6.366666666666666,18.666666666666668,力学小学,长安街学区,-0.027917592570413433,-4.880636604774536,-10.073047432455308,-15.630147589844672,太仆寺街小区,4
577,219025.23150375008,213.9987140217413,3.7666666666666666,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.07359271369963143,-10.67873303167421,-15.27700044612078,-24.29681425651134,耀武胡同小区,20
578,122589.26901309378,121.30635512286374,24.083333333333332,22.000000000000004,青年湖小学,广安门外学区,-0.02501499335437637,-1.1388888888888888,-10.567545485343057,-12.296814256511336,铁建集团住宅小区,320
579,222439.79519606257,217.33242084581977,2.7333333333333334,38.66666666666666,五路通小学,德胜学区,0.06909185694759194,-4.025157232704407,1.3887040691664225,4.369852410155318,五路通北街小区,222
580,129261.60520776566,127.82069039644576,25.383333333333333,35.333333333333336,康乐里小学,广安门内-牛街学区,0.09429758740311972,-0.5533596837944664,1.2439347052001608,1.036519076821996,权盛里,61
581,154325.41397437506,150.83098817146185,6.65,38.66666666666666,阜成门外第一小学,展览路学区,0.10284486043411821,-1.624365482233504,6.608232779791059,4.369852410155318,月坛北小街1号院,672
582,141700.37294404692,139.96490811273188,16.516666666666666,38.0,进步小学,展览路学区,0.1064441673992772,-0.6896551724137933,5.941566113124402,3.7031857434886604,展览馆路甲22号院,72
583,190964.96888470318,188.0629184215134,28.3,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.08460271210710367,-1.3939751919669225,-15.27700044612078,-24.29681425651134,大百顺胡同小区,11
584,192784.81876467195,191.2996742563245,50.5,28.666666666666664,顺城街第一小学,长安街学区,0.02265056292835541,-0.40991735537190094,-0.07304743245531142,-5.630147589844675,大六部口街26号院,141
585,252023.74655850008,246.21582423999476,5.516666666666667,89.33333333333333,黄城根小学,什刹海学区,0.27932292973563483,7.361963190184047,48.330836454431946,55.03651907682199,西四北八条,24
586,171512.14056539067,169.0707330768022,18.65,52.666666666666664,中古友谊小学,月坛学区,0.1813857871724604,0.179533213644524,11.075110321157148,18.369852410155325,三里河东路甲14号院,126
587,182334.75295907818,178.17706600900718,1.6833333333333333,35.333333333333336,陶然亭小学,陶然亭-白纸坊学区,0.06525014943909972,-8.75,8.070756301747508,1.036519076821996,龙泉胡同,505
588,293751.6446162813,288.4156056717678,16.483333333333334,42.00000000000001,厂桥小学,什刹海学区,0.06332690693889745,-0.4471544715447151,0.9975031210986245,7.7031857434886675,兴华胡同小区,149
589,272083.6382030157,267.26069765036834,19.233333333333334,35.333333333333336,自忠小学,长安街学区,0.042234677563481475,-0.7310704960835508,6.59361923421136,1.036519076821996,灵境胡同12号院,721
590,148317.76521745318,146.4256005371039,32.583333333333336,42.666666666666664,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,0.13665145457813788,-0.2051282051282053,17.389666220545884,8.369852410155325,南柳巷小区,142
591,131311.9515379219,129.8224845255039,15.85,28.666666666666664,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.03474669488437857,-1.3107822410147996,1.4040896350808367,-5.630147589844675,永乐里,108
592,189308.61067289067,184.98578277215663,2.966666666666667,24.666666666666668,西什库小学,什刹海学区,0.0,-8.554913294797688,-16.335830212234715,-9.630147589844672,西什库大街小区,48
593,236278.96287679696,232.30387703587442,22.366666666666667,42.00000000000001,厂桥小学,什刹海学区,0.07965676929580148,-0.3290949887808524,0.9975031210986245,7.7031857434886675,花枝胡同小区,32
594,229944.33078356256,224.6592490306078,6.533333333333333,20.0,京师附小,新街口学区,-0.02222691874135701,-4.54780361757106,-30.190247160988633,-14.29681425651134,西四北五条小区,96
595,235724.1632815782,230.30221509507044,5.65,35.333333333333336,康乐里小学,广安门内-牛街学区,0.049474657981731056,-2.5149700598802394,1.2439347052001608,1.036519076821996,校场五条小区,11
596,227672.8686727032,223.90157514253357,22.55,89.33333333333333,黄城根小学官园分校,新街口学区,0.30911710951574545,1.7804154302670618,39.143086172344695,55.03651907682199,安平巷胡同小区,32
597,133362.29786807817,130.36427865456207,5.316666666666666,28.666666666666664,北京市第十五中学附属小学,陶然亭-白纸坊学区,0.03458392946528315,-3.949044585987262,1.4040896350808367,-5.630147589844675,白纸坊东街18号院,144
598,128654.54188256254,125.76800233078346,9.766666666666667,38.66666666666666,展览路第一小学,展览路学区,0.12605301472774832,-1.1015490533562835,6.608232779791059,4.369852410155318,百万庄寅区,186
599,128763.08962945317,125.87397966702774,10.516666666666667,38.66666666666666,展览路第一小学,展览路学区,0.1259328499376214,-1.0223642172523972,6.608232779791059,4.369852410155318,百万庄卯区,228
600,219141.81982448444,215.57254153104063,17.95,20.0,京师附小,新街口学区,-0.023232397883914825,-1.6417910447761195,-30.190247160988633,-14.29681425651134,阜成门内大街148号小区,1
601,112072.19842546878,109.5783287667537,6.1,27.999999999999996,三义里小学,广安门外学区,0.03513405667798373,-3.545706371191137,-4.567545485343064,-6.296814256511343,广安门外大街411号小区,40
602,140076.17702760943,138.37917315559565,20.066666666666666,39.33333333333333,北京小学天宁寺分校,广安门外学区,0.11858986275776585,-0.5004170141784824,6.765787847990268,5.036519076821989,广外大街10号院,520
603,126178.04513868754,123.3501490298034,5.95,38.66666666666666,北京第二实验小学广外分校,广安门外学区,0.12885823736498042,-1.8181818181818201,6.099121181323596,4.369852410155318,红居斜街4号院,486
604,156252.4715055938,152.71241298034136,4.016666666666667,28.666666666666664,北京第二实验小学白云路分校,月坛学区,0.028983660856587545,-5.254237288135594,-12.924889678842852,-5.630147589844675,真武庙三里,846
605,138087.47509692193,134.97756368662684,6.866666666666666,18.0,新世纪实验小学,大栅栏-椿树-天桥学区,-0.05542901945172212,-4.61916461916462,-7.2770004461207805,-16.29681425651134,东经路19号院,168
606,235838.07141103133,230.41342588001817,8.133333333333333,20.0,京师附小,新街口学区,-0.021634003543199293,-3.6438923395445144,-30.190247160988633,-14.29681425651134,小绒线胡同小区,21
607,188396.00554162505,186.28478813039933,26.333333333333332,42.666666666666664,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,0.10490661871939104,-0.2539682539682542,17.389666220545884,8.369852410155325,宣武门外东里,312
608,124961.23829700003,122.16215617412708,4.866666666666666,38.66666666666666,北京第二实验小学广外分校,广安门外学区,0.1302828116551212,-2.2299651567944276,6.099121181323596,4.369852410155318,红居南街6号院,192
609,247772.96318643758,242.0656994181828,3.8,22.000000000000004,北京市第十三中学附属小学,什刹海学区,-0.011728722283488001,-7.354260089686099,-19.00249687890138,-12.296814256511336,西口袋胡同小区,23
610,121826.75459357817,119.10189704480223,5.95,38.0,进步小学,展览路学区,0.12771603071769466,-1.931818181818182,5.941566113124402,3.7031857434886604,建行小区,450
611,191659.13842654694,188.7406500286063,25.616666666666667,38.66666666666666,五路通小学,德胜学区,0.08044265142401734,-0.41775456919060094,1.3887040691664225,4.369852410155318,双旗杆东里(东区),923
612,156525.8510162813,154.43931886421575,17.966666666666665,18.666666666666668,奋斗小学银河校区,展览路学区,-0.04293820494174014,-1.7148182665424045,-13.39176722020893,-15.630147589844672,"展览馆路小区(展览馆路33,37,39,41号楼)",176
613,183702.9906081563,180.97290379055516,20.933333333333334,38.66666666666666,五路通小学,德胜学区,0.08420076053077039,-0.5115907274180661,1.3887040691664225,4.369852410155318,人定湖北巷1号院,186
614,110699.94048946879,108.23856589867815,5.55,39.33333333333333,北京小学广内分校,广安门内-牛街学区,0.15680414204015547,-1.829268292682928,5.243934705200154,5.036519076821989,锦上国际公寓,400
615,197912.0246857032,194.84546794114576,18.633333333333333,59.333333333333336,奋斗小学,金融街学区,0.1924409425199727,0.5390835579514824,19.50209882664022,25.036519076821996,新华社家属院,192
616,233415.17849278133,228.04790706607227,7.516666666666667,20.0,京师附小,新街口学区,-0.02187387705248333,-3.946188340807175,-30.190247160988633,-14.29681425651134,西四北二条胡同小区,29
617,219731.46190635944,216.14822088841686,22.666666666666668,35.333333333333336,西单小学,金融街学区,0.05295086943378465,-0.6199261992619925,-4.497901173359779,1.036519076821996,西单北大街小区,30
618,154058.73494189067,150.5706240984667,6.066666666666666,38.66666666666666,展览路第一小学,展览路学区,0.10304194365732978,-1.7827298050139295,6.608232779791059,4.369852410155318,百万庄未区,243
619,227482.57509173444,222.2557877135622,3.716666666666667,42.00000000000001,厂桥小学,什刹海学区,0.0835131411593672,-2.0183486238532096,0.9975031210986245,7.7031857434886675,东枪厂胡同小区,15
620,168419.19982682817,166.05103317492888,15.283333333333333,38.66666666666666,阜成门外第一小学,展览路学区,0.09250240799615622,-0.7017543859649131,6.608232779791059,4.369852410155318,阜成门外大街36号院,136
621,180799.00335492194,178.13768295547735,28.266666666666666,10.0,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.0897405752463943,-1.3956238911886458,-15.27700044612078,-24.29681425651134,樱桃斜街小区,63
622,125238.63809460941,122.43298714452906,4.833333333333333,38.66666666666666,北京第二实验小学广外分校,广安门外学区,0.12995528145775267,-2.245614035087722,6.099121181323596,4.369852410155318,红居南街1号院,360
623,117693.89963789066,116.52690809446541,15.466666666666667,20.0,登莱小学,广安门内-牛街学区,-0.04583103565594334,-1.9068255687974,-14.089398628133175,-14.29681425651134,菜园街北里,282
624,169519.4183477813,165.6651985213058,5.216666666666667,89.33333333333333,黄城根小学官园分校,新街口学区,0.428365071784417,7.79220779220779,39.143086172344695,55.03651907682199,西廊下胡同甲2号院,212
625,148561.66262404693,145.20372245310952,4.983333333333333,18.0,北京市西城外国语学校附属小学,展览路学区,-0.051085528909056224,-6.394557823129252,-14.058433886875598,-16.29681425651134,北礼士路66号院,55
626,153278.7992790469,151.26915731211906,17.75,18.666666666666668,奋斗小学银河校区,展览路学区,-0.043934950173768014,-1.7358490566037736,-13.39176722020893,-15.630147589844672,阜外大街小区,158
627,128158.7064955313,126.7439083257171,18.9,18.0,红莲小学,广安门外学区,-0.05950240641940936,-1.6651904340124004,-14.56754548534306,-16.29681425651134,马连道东街小区,270
628,277508.3453562657,272.5569477382294,20.383333333333333,18.0,北京第二实验小学涭水河分校,金融街学区,-0.025854491662411397,-1.5435139573070609,-21.831234506693114,-16.29681425651134,头发胡同小区,121
629,220030.30323421882,214.97998565363255,6.016666666666667,22.000000000000004,北京市第十三中学附属小学,什刹海学区,-0.01331493449753079,-4.606741573033707,-19.00249687890138,-12.296814256511336,弘善胡同小区,360
630,120538.92268293754,119.30456099380557,20.75,18.0,西城区实验小学,陶然亭-白纸坊学区,-0.06373429068043855,-1.5161290322580645,-9.262577031585828,-16.29681425651134,云河公寓,144
631,184635.69717403132,180.42352386495023,1.5333333333333334,38.66666666666666,五路通小学,德胜学区,0.08447989542626758,-7.356321839080467,1.3887040691664225,4.369852410155318,什坊街小区,672
632,200742.3066787032,196.14872885655151,6.616666666666666,18.666666666666668,北京第二实验小学德胜校区,德胜学区,-0.033067852288567366,-4.6938775510204085,-18.611295930833567,-15.630147589844672,教场口街2号院,127
633,115687.77646387504,113.10828991721048,6.316666666666666,20.0,登莱小学,广安门内-牛街学区,-0.04742322446677505,-4.705882352941177,-14.089398628133175,-14.29681425651134,白广路社区,192
634,119406.54186660942,118.19899495520811,20.95,20.0,登莱小学,广安门内-牛街学区,-0.045090582530672545,-1.4057507987220448,-14.089398628133175,-14.29681425651134,白广路7号院,101
635,193267.25319529694,188.8506846396323,6.566666666666666,22.000000000000004,华嘉小学,金融街学区,-0.01531272834895653,-4.215938303341902,-17.83123450669311,-12.296814256511336,民康胡同30号院,449
636,232282.7976764532,228.4023410274748,28.533333333333335,22.000000000000004,北京市第十三中学附属小学,什刹海学区,-0.012478627273899813,-0.9607498535442295,-19.00249687890138,-12.296814256511336,羊角灯胡同,8
637,129742.69954275004,128.29039241757775,23.566666666666666,38.66666666666666,宣武师范学校附属第一小学,陶然亭-白纸坊学区,0.1232537901973295,-0.45422285308729643,11.40408963508083,4.369852410155318,右安门内西街甲10号院,915
638,155546.24110298444,153.48290611366576,21.6,38.66666666666666,展览路第一小学,展览路学区,0.10087960941040776,-0.4957397366382654,6.608232779791059,4.369852410155318,郝家湾小区,220
639,149411.28326020317,147.49322407260152,24.983333333333334,18.0,新世纪实验小学,大栅栏-椿树-天桥学区,-0.05020473403406839,-1.2583668005354751,-7.2770004461207805,-16.29681425651134,先农坛甲17号院,180
640,209121.92471953132,205.78991754217282,25.783333333333335,46.0,育翔小学,德胜学区,0.11164240347978802,-0.12970168612191965,8.722037402499765,11.70318574348866,新街口外大街甲28号小区,832
641,190963.62878906255,188.06161005933754,31.85,0.0,雷锋小学,什刹海学区,-0.14228745331232373,-1.55299055613851,-41.00249687890138,-34.29681425651134,东明胡同,9
642,156185.46672356254,152.64699487154857,11.033333333333333,38.66666666666666,展览路第一小学,展览路学区,0.10149092112262371,-0.9741248097412493,6.608232779791059,4.369852410155318,扣钟北里(东区),540
643,194288.4060734532,191.30765661763382,20.783333333333335,0.0,雷锋小学,什刹海学区,-0.13967215803618946,-2.3832528180354267,-41.00249687890138,-34.29681425651134,后马厂胡同29号院,54
644,152849.96867404692,150.8504814158455,14.45,38.66666666666666,阜成门外第一小学,展览路学区,0.10283013530565699,-0.742459396751741,6.608232779791059,4.369852410155318,月坛北小街甲7号院,212
645,165740.3486412188,161.97561718539473,6.3,18.0,北京市西城外国语学校附属小学,展览路学区,-0.04526771466187026,-5.040214477211797,-14.058433886875598,-16.29681425651134,车公庄大街2号院,241
646,162621.94608548444,160.39105840218014,26.716666666666665,18.0,北京市西城外国语学校附属小学,展览路学区,-0.04576006566011712,-1.1764705882352942,-14.058433886875598,-16.29681425651134,百万庄大街21号院,324
647,357248.05626037513,350.40842228812943,24.0,35.333333333333336,西单小学,金融街学区,0.0317739473782914,-0.5853658536585366,-4.497901173359779,1.036519076821996,小院西巷,13
648,126515.74924012503,123.67985629811886,7.733333333333333,28.666666666666664,北京第二实验小学玉桃园分校,新街口学区,0.03670525061634068,-2.7015250544662313,-21.52358049432197,-5.630147589844675,北顺城街11号院,230
649,108858.64907925004,107.90087626905341,22.516666666666666,22.000000000000004,青年湖小学,广安门外学区,-0.028613146177671238,-1.2184249628528974,-10.567545485343057,-12.296814256511336,鸭子桥路41号院,101
650,139836.29990793753,138.1449763261176,25.2,22.000000000000004,志成小学,新街口学区,-0.02160270094255181,-1.088254810882548,-28.19024716098863,-12.296814256511336,前半壁街35号院,114
