,当前学区房价格,教育花费(千元/年),时间成本(分钟),占有教育资源,学校,学区,教育花费效率,时间成本效率,学区内教育资源占有差别,西城区教育资源占有差别,小区,户数
501,176370.07409470115,174.10563074013865,35.224444444444444,35.15555555555556,育翔小学,德胜学区,-0.007395390427656607,-0.37637088733798546,0.0,1.1639791516665738,新街口外大街甲4号院,192
502,175477.40118779952,173.098524899101,34.07526455026455,33.63492063492063,西单小学,金融街学区,-0.01742401319165159,-0.5582587058548181,7.105427357601002e-15,-0.35665576896835205,金龙公寓,112
503,184063.9595106787,181.85254717168803,27.762037037037036,39.629629629629626,北京市西城外国语学校附属小学,展览路学区,0.020727696859361263,0.0,-7.105427357601002e-15,5.6380532257406415,北礼士路103号楼,2706
504,186624.1416972662,183.99079111278402,33.92449494949495,38.121212121212125,中古友谊小学,月坛学区,0.011217122725931023,-0.1424721137868795,-7.105427357601002e-15,4.12963571732314,三里河居民区,298
505,171464.30554258695,169.52043078733848,32.75911111111111,34.13333333333333,力学小学,长安街学区,-0.014493332107944512,-0.5833425053853044,0.0,0.14175692944434815,南安里,72
506,167832.72111142866,166.00566449773225,28.63827160493827,39.629629629629626,北京市西城外国语学校附属小学,展览路学区,0.022988647955641324,0.0,-7.105427357601002e-15,5.6380532257406415,北礼士路56号院,2706
507,177076.33579281796,174.53634997942584,26.8729797979798,27.575757575757578,白纸坊小学,陶然亭-白纸坊学区,-0.056654955004306645,-3.4089556502487643,0.0,-6.415818828131407,白纸坊胡同小区,563
508,168228.1643068305,166.12216843486829,34.88186274509804,32.07843137254902,椿树馆小学,广安门外学区,-0.028965236577329672,-0.6540764189976548,0.0,-1.9131450313399654,白菜湾四巷17号院,366
509,126192.52878328183,125.05656242896644,33.47272727272727,38.121212121212125,中古友谊小学,月坛学区,0.017553471392764787,-0.1488223765073242,-7.105427357601002e-15,4.12963571732314,巴黎公寓,33
510,129639.34149811152,128.76918777378918,30.76339869281046,32.07843137254902,北京小学广内分校,广安门内-牛街学区,-0.03897921014539248,-1.0168099275383569,7.105427357601002e-15,-1.9131450313399654,广安门北街10号院,1294
511,211303.2139195336,208.19330381391902,30.012152777777782,36.354166666666664,京师附小,新街口学区,0.00034305566791890534,-0.4906975534478866,0.0,2.3625902627776796,六合胡同小区,18
512,164308.75107988704,162.2955669131388,29.15767973856209,32.07843137254902,登莱小学,广安门内-牛街学区,-0.029748164083853345,-1.2973134831145245,7.105427357601002e-15,-1.9131450313399654,南线阁5号院,183
513,195502.85180440877,192.93134427368037,29.319111111111113,34.13333333333333,自忠小学,长安街学区,-0.012522993298175234,-0.9187944228435563,0.0,0.14175692944434815,义达里,50
514,162002.73952131515,160.56865750659327,36.84814814814815,33.63492063492063,西单小学,金融街学区,-0.018985204577897673,-0.4436873433583958,7.105427357601002e-15,-0.35665576896835205,西单西斜街小区,144
515,239834.13189824723,236.20938346442054,35.12261904761905,33.63492063492063,北京第二实验小学,金融街学区,-0.01232085255573559,-0.5086476840368578,7.105427357601002e-15,-0.35665576896835205,文昌胡同小区,55
516,198446.6838241475,195.85413301785835,34.99074074074074,33.63492063492063,奋斗小学,金融街学区,-0.015159986008625347,-0.5144037592790174,7.105427357601002e-15,-0.35665576896835205,前百户胡同小区,9
517,161207.97450431477,159.3755696680526,30.29346405228758,32.07843137254902,北京小学广内分校,广安门内-牛街学区,-0.030374670095858786,-1.0854995302223611,7.105427357601002e-15,-1.9131450313399654,西便门大街79号院,815
518,150098.2467505318,148.26346572202465,24.959343434343435,38.121212121212125,育民小学,月坛学区,0.014359406868525609,-0.9297981632335337,-7.105427357601002e-15,4.12963571732314,月坛南街2号院,162
519,230120.2399534954,226.54193017139664,32.99947916666667,36.354166666666664,黄城根小学官园分校,新街口学区,0.0003124719731571114,-0.33898914156689625,0.0,2.3625902627776796,中廊下胡同,57
520,102227.02279022385,101.42628689055137,32.57424242424243,27.575757575757578,西城区实验小学,陶然亭-白纸坊学区,-0.1079814927836044,-1.3049262789553286,0.0,-6.415818828131407,中加大厦,492
521,193798.21589714198,190.73174081136435,30.38740740740741,35.15555555555556,北京第二实验小学德胜校区,德胜学区,-0.006672139305291247,-0.634587098129858,0.0,1.1639791516665738,德外大街12号院,192
522,201853.7291399756,199.05883283394098,25.678703703703704,39.629629629629626,北京市西城外国语学校附属小学,展览路学区,0.018727799210032103,0.0,-7.105427357601002e-15,5.6380532257406415,富通大厦,432
523,196384.7860677693,193.51661655590678,26.118518518518517,39.629629629629626,奋斗小学银河校区,展览路学区,0.01932849002264327,0.0,-7.105427357601002e-15,5.6380532257406415,阜成门外北街小区,792
524,200226.7264980735,197.44754511459914,31.345833333333335,36.354166666666664,黄城根小学官园分校,新街口学区,0.0003639156097162172,-0.4089831782183938,0.0,2.3625902627776796,宫门口横胡同小区,37
525,224464.87754284785,221.26594924263318,33.175555555555555,34.13333333333333,顺城街第一小学,长安街学区,-0.010753596606420914,-0.5586508056015657,0.0,0.14175692944434815,大六部口街24号院,60
526,183964.21460708758,181.39016422741398,26.50030864197531,39.629629629629626,阜成门外第一小学,展览路学区,0.020787350209053937,0.0,-7.105427357601002e-15,5.6380532257406415,南营房(一区),312
527,226137.8237863477,222.76788011908698,30.35711805555555,36.354166666666664,志成小学,新街口学区,0.0003183088176043868,-0.46658478076285803,0.0,2.3625902627776796,前帽胡同小区,109
528,137062.99986508567,135.73598439191682,26.856060606060606,27.575757575757578,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.07576842632181595,-3.4253456441659065,0.0,-6.415818828131407,盆儿胡同62号院,452
529,214276.289194386,211.23285166626292,31.38888888888889,36.354166666666664,黄城根小学官园分校,新街口学区,0.0003375821842381027,-0.40679622815087374,0.0,2.3625902627776796,西四南大街小区,39
530,275455.84529176843,270.80696391873767,27.714975845410624,36.28985507246377,西什库小学,什刹海学区,0.0,-0.7628646044065163,-7.105427357601002e-15,2.2982786685747882,大糖房胡同小区,16
531,163992.3583525318,161.96129203401657,27.317929292929293,38.121212121212125,育民小学,月坛学区,0.012966743790921565,-0.37891442708223017,-7.105427357601002e-15,4.12963571732314,地藏庵,466
532,182677.90427512303,179.92342483522145,28.64333333333333,35.15555555555556,育翔小学,德胜学区,-0.007125128777420696,-0.8431632581838475,0.0,1.1639791516665738,德胜里西街3号院,90
533,119946.3430023287,118.85874087276085,27.28257575757576,38.121212121212125,中古友谊小学,月坛学区,0.01866210947398436,-0.3823096452115269,-7.105427357601002e-15,4.12963571732314,恒华国际,417
534,189307.01808387894,187.0145403956527,32.65763888888889,36.354166666666664,北京第二实验小学玉桃园分校,新街口学区,0.00038674786088432634,-0.3514218303737735,0.0,2.3625902627776796,德胜门西大街64号小区,192
535,150303.70457865886,148.86856047328385,34.44431216931217,33.63492063492063,西单小学,金融街学区,-0.020718659694314925,-0.5397101380238414,7.105427357601002e-15,-0.35665576896835205,中京畿道17号楼,876
536,176420.16895797115,174.1416570041052,34.60571895424837,32.07843137254902,椿树馆小学,广安门外学区,-0.02745113463790608,-0.6701048367996979,0.0,-1.9131450313399654,车站东街15号院,784
537,158036.62197845994,156.40098143667666,29.496913580246915,39.629629629629626,北京市西城外国语学校附属小学,展览路学区,0.02461606133259917,0.0,-7.105427357601002e-15,5.6380532257406415,北礼士路54号院,2706
538,143515.97601946507,142.08104711908882,30.493137254901956,32.07843137254902,康乐里小学,广安门内-牛街学区,-0.034703431287652804,-1.0552113619411505,7.105427357601002e-15,-1.9131450313399654,下斜街小区,157
539,192548.38203956708,190.3056545346883,34.25580808080808,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.030836602626607406,-0.784797440542728,3.552713678800501e-15,-2.930970343282926,王皮胡同小区,28
540,156655.247955961,154.89009612880827,28.457098765432097,39.629629629629626,展览路第一小学,展览路学区,0.024893275200084476,0.0,-7.105427357601002e-15,5.6380532257406415,百万庄大街31号院,36
541,162306.43127247662,160.28579275772213,30.715123456790124,39.629629629629626,展览路第一小学,展览路学区,0.023930842435633853,0.0,-7.105427357601002e-15,5.6380532257406415,百万庄丑区,180
542,165628.86820967583,163.6689641104707,34.4890625,36.354166666666664,北京第二实验小学玉桃园分校,新街口学区,0.00044991204048825626,-0.29371014026475406,0.0,2.3625902627776796,东桃园,150
543,173821.60852938183,171.44717950607273,23.712962962962965,39.629629629629626,北京市西城外国语学校附属小学,展览路学区,0.02215868245017291,0.0,-7.105427357601002e-15,5.6380532257406415,北礼士路70号院,267
544,278776.27366609784,274.29125150568467,33.00244444444444,34.13333333333333,顺城街第一小学,长安街学区,-0.00850481236226757,-0.5686564533310849,0.0,0.14175692944434815,北新华街小区,322
545,185764.1867256803,183.28392714765255,32.53636363636364,38.121212121212125,北京第二实验小学白云路分校,月坛学区,0.011265899171548388,-0.16397042676231527,-7.105427357601002e-15,4.12963571732314,复兴门外大街20号小区,183
546,179097.2109135709,176.57573441368297,29.56616161616161,38.121212121212125,北京第二实验小学白云路分校,月坛学区,0.011750814995449742,-0.2421556174157445,-7.105427357601002e-15,4.12963571732314,复兴门外大街13号小区,192
547,164189.94678400835,162.0936935500454,31.051470588235293,32.07843137254902,北京小学天宁寺分校,广安门外学区,-0.029790644635775354,-0.9788402747869548,0.0,-1.9131450313399654,广安门外大街6号小区,120
548,235241.417748118,231.51307488888608,26.522222222222222,36.28985507246377,黄城根小学,什刹海学区,0.0,-1.0485338725985813,-7.105427357601002e-15,2.2982786685747882,前口袋胡同小区,3
549,185241.38138142874,182.97891308936417,35.81666666666667,33.63492063492063,奋斗小学,金融街学区,-0.016362975806012387,-0.4803595276959275,7.105427357601002e-15,-0.35665576896835205,永宁胡同小区,36
550,167314.02506722536,165.1342511758557,31.394444444444446,39.629629629629626,进步小学,展览路学区,0.02312737039871751,0.0,-7.105427357601002e-15,5.6380532257406415,榆树馆东里,315
551,194941.1194824824,191.89624710647055,28.718888888888888,35.15555555555556,育翔小学,德胜学区,-0.006626747275146857,-0.8313261303420261,0.0,1.1639791516665738,新康街甲1号院,130
552,170262.30174506616,168.21549043974298,25.45895061728395,39.629629629629626,奋斗小学银河校区,展览路学区,0.022644209596649336,0.0,-7.105427357601002e-15,5.6380532257406415,展览馆路31号院,108
553,208640.25049219208,206.01646754235512,34.29090909090909,31.06060606060606,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.028221956166796156,-0.782282605354563,3.552713678800501e-15,-2.930970343282926,大齐家胡同小区,48
554,84408.49940291897,84.75970613705786,36.41441798941799,33.63492063492063,北京第二实验小学,金融街学区,-0.04146175408655182,-0.4584028726040558,7.105427357601002e-15,-0.35665576896835205,尚座大厦,96
