,当前学区房价格,教育花费(千元/年),时间成本(分钟),占有教育资源,学校,学区,教育花费效率,时间成本效率,学区内教育资源占有差别,西城区教育资源占有差别,小区,户数
36,143774.51876214583,125.28409731308194,33.78344226579521,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.017082652210245353,0.7475907196098119,2.0330403937745345,0.18118744915846463,车站西街13号院,444
37,186421.05681547435,175.0958557533893,25.851728395061727,38.77037037037037,育翔小学,德胜学区,0.040059052123599746,1.8160966873294009,2.907345800833255,4.6770480156072765,德胜佳苑,541
38,173976.0244585352,161.0173998484603,32.65925925925926,36.32592592592593,五路通小学,德胜学区,0.02705079854236966,0.9221700510193714,0.46290135638881225,2.2326035711628336,双旗杆东里(西区),540
39,141761.85746683332,129.7899782240909,24.915250544662307,33.16339869281046,康乐里小学,广安门内-牛街学区,0.006599504748742252,1.373244654813924,0.4146449017333893,-0.9299236619526354,长椿街小区,1018
40,247606.86615491487,232.61220395685032,29.55959595959596,34.92929292929293,北京第一实验小学前门分校,大栅栏-椿树-天桥学区,0.01162977836932537,1.0307319146808032,5.796555406848633,0.8359705745298314,东北园,99
41,142061.83439885257,133.16721800261604,24.51498316498316,40.74747474747475,育民小学,月坛学区,0.07139079273110645,2.3392046704120615,1.4694812181634944,6.6541523927116515,西便门外大街10号院,441
42,109617.24453448593,97.42058284260621,25.065319865319868,24.383838383838384,西城区实验小学,陶然亭-白纸坊学区,-0.09920073831685296,0.37157977705213363,-3.087525677195277,-9.709483970924712,天缘公寓,368
43,152042.99422858944,141.09967699017093,35.77718518518518,32.31111111111111,顺城街第一小学,长安街学区,-0.000837177549773374,0.5721104862289086,-0.02434914415177758,-1.782211243651986,宣武门东大街小区,991
44,181432.61916547437,169.9293756957573,23.636913580246915,38.77037037037037,育翔小学,德胜学区,0.04140759876042856,2.3493978592867166,2.907345800833255,4.6770480156072765,新街口外大街28号院,11
45,102968.07305648123,105.01785698338347,33.285185185185185,29.756613756613756,华嘉小学,金融街学区,-0.030022894246022173,0.5064467027801406,-5.94374483556437,-4.33670859814934,砖塔胡同78号院,160
46,175718.2165060693,154.5767507194704,24.733680555555555,33.791666666666664,北京第二实验小学玉桃园分校,新街口学区,0.00996389291327557,1.474830614683268,-7.174526831440659,-0.3016556880964316,玉桃园(一区),537
47,159263.12162308337,135.97684907575797,31.455991285403048,27.38562091503268,红莲小学,广安门外学区,-0.04208379916063423,0.41240542756796056,-4.855848495114348,-6.7077014397304175,马连道中里(二区),726
48,145817.53432067955,127.96181785236939,23.292156862745095,24.71895424836601,椿树馆小学,广安门外学区,-0.06902413164048822,0.5096806859583272,-7.5225151617810155,-9.374368106397085,广安苑小区,400
49,142430.38590433332,130.33253338603993,25.83355119825708,33.16339869281046,康乐里小学,广安门内-牛街学区,0.006568061613367557,1.2437591388577627,0.4146449017333893,-0.9299236619526354,长椿街西里,111
50,140518.36655510255,131.1189544039912,26.685185185185187,42.96969696969697,中古友谊小学,月坛学区,0.09204677181276873,2.0696890697526547,3.691703440385716,8.876374614933873,铁道部第三住宅区,535
51,159535.56188294254,138.58757736874,25.771399176954734,39.08641975308642,进步小学,展览路学区,0.05462166501490759,1.8638330939590695,1.980522037708134,4.993097398323322,车公庄北里28号楼,75
52,134554.21800767214,121.53615175865181,18.57946127946128,21.050505050505052,白纸坊小学,陶然亭-白纸坊学区,-0.10815640156040397,0.0,-6.420859010528609,-13.042817304258044,白广路东里,328
53,216264.78046574641,190.56582692915285,28.03213507625272,30.71895424836601,三义里小学,广安门外学区,-0.009743947711291636,0.8099209341565936,-1.5225151617810155,-3.3743681063970854,马连道北街10号院,96
54,196879.27259047437,184.60565166368795,25.466049382716047,38.77037037037037,育翔小学,德胜学区,0.037793473335240094,1.8908376696866458,2.907345800833255,4.6770480156072765,中骏天宸,120
55,140742.33372455387,122.00611838483368,23.478867102396514,34.49673202614379,北京小学天宁寺分校,广安门外学区,0.019718576681892114,1.820932272262768,2.255262615996763,0.40340967138069317,天宁寺北里,611
56,143584.79975324636,124.3015021151577,34.82058823529412,30.71895424836601,三义里小学,广安门外学区,-0.01573106537933693,0.5163121797573598,-1.5225151617810155,-3.3743681063970854,馨莲茗园,525
57,187689.42931371173,165.67980970726424,22.616666666666667,39.30864197530863,展览路第一小学,展览路学区,0.046193979710699995,2.7994458928095116,2.2027442599303484,5.215319620545536,扣钟北里(西区),525
58,140192.42184339586,122.00782411609616,33.59488017429194,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.017612895137677432,0.7556458690895136,2.0330403937745345,0.18118744915846463,车站西街17号院,1215
59,156241.8516137117,137.4403155427771,30.499588477366252,39.30864197530863,展览路第一小学,展览路学区,0.05697643769149751,1.267488215663104,2.2027442599303484,5.215319620545536,朝阳庵社区,826
60,143101.39600042708,128.58816601542463,21.453812636165576,34.49673202614379,北京小学广内分校,广安门内-牛街学区,0.018561102570174584,2.50899898738294,1.747978235066718,0.40340967138069317,西便门内大街97号院,346
61,139544.45697824634,120.18917693604018,28.408932461873643,30.71895424836601,三义里小学,广安门外学区,-0.01635470430844656,0.7851387213510248,-1.5225151617810155,-3.3743681063970854,马连道北里,498
62,176693.8964335352,162.96253664399273,26.172098765432096,36.32592592592593,五路通小学,德胜学区,0.0266916476102453,1.5157967889663047,0.46290135638881225,2.2326035711628336,黄寺大街24号院,1515
63,171983.45316628524,160.41392660131618,19.199506172839506,29.65925925925926,北京第二实验小学德胜校区,德胜学区,-0.019146038227410383,2.772640847870566,-6.203765310277856,-4.434063095503834,教场口街6号院,699
64,161803.96302102442,149.83310153597287,19.803535353535356,27.939393939393938,北京市第十五中学附属小学,陶然亭-白纸坊学区,-0.03355979039042879,1.8573827788116735,0.46802987836027654,-6.153928415369158,凯迪尚府,250
65,148468.80389964592,129.63930407984859,32.4677559912854,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.016425317482529716,0.8076643925097978,2.0330403937745345,0.18118744915846463,车站西街15号院,1140
66,171945.05555510262,160.17612714637187,20.517340067340065,40.74747474747475,育民小学,月坛学区,0.057974408454552394,4.453579993148343,1.4694812181634944,6.6541523927116515,西便门外大街西里,832
67,195357.8575182139,179.91161858435362,22.96368760064412,32.415458937198075,西什库小学,什刹海学区,0.0,1.654510135297134,-5.445276737411568,-1.677863417565021,西四东大街,31
68,142297.35549808329,124.96875801247481,28.397821350762527,31.6078431372549,宣武回民小学,广安门内-牛街学区,-0.007442675462499848,0.8580963281706533,-1.1409106538221714,-2.485479217508196,法源寺西里,899
69,165661.1133363526,153.7289251623046,22.243434343434345,42.96969696969697,中古友谊小学,月坛学区,0.0768857773977192,3.564779323184755,3.691703440385716,8.876374614933873,三里河一区(西区),72
70,142587.8614918333,125.2642501646672,23.402178649237474,31.6078431372549,宣武回民小学,广安门内-牛街学区,-0.007422463044527577,1.4447133692361478,-1.1409106538221714,-2.485479217508196,似海怡家,552
71,142064.27542183333,122.94689930420994,26.876361655773422,29.83006535947712,北京小学广外分校,广安门外学区,-0.02427835987096616,0.8142983501126526,-2.411404050669905,-4.263256995285975,马连道中里(一区),1573
72,119345.80749102436,116.36568348521249,25.73787878787879,30.161616161616163,陶然亭小学,陶然亭-白纸坊学区,-0.02255908851402945,0.9448159075435136,2.6902521005825015,-3.9317061931469333,儒福里小区,259
73,104089.1004666444,88.68189549543322,18.412757201646087,32.419753086419746,北京市西城外国语学校附属小学,展览路学区,5.9455471130956824e-05,4.90446065457363,-4.686144628958537,-1.6735692683433498,物华大厦,320
74,290705.81428696396,262.2869516054179,26.50660225442834,28.19323671497585,鸦儿胡同小学,什刹海学区,-0.017175396274059986,0.6860102665333794,-9.667498959633793,-5.900085639787246,西海北沿四合院,9
75,251386.8301267899,233.5350293117129,22.2523569023569,24.040404040404038,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.038580897775126195,0.4855510293353743,-5.092333482040257,-10.052918314359058,东琉璃厂四合院,31
76,162373.31655501135,143.17989938451097,25.935185185185187,39.30864197530863,阜成门外第一小学,展览路学区,0.05439583279869068,1.8553937921635035,2.2027442599303484,5.215319620545536,南营房小区,115
77,157228.0096379271,142.1949639013693,28.72244008714597,34.49673202614379,北京小学广内分校,广安门内-牛街学区,0.01655249909984632,1.0648092236413056,1.747978235066718,0.40340967138069317,相来家园,417
78,91395.81997053983,86.89585880303103,27.951515151515153,24.040404040404038,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.118898672843437,0.25216527048132864,-5.092333482040257,-10.052918314359058,宣武永安路小区,643
79,222986.20751796433,204.58609080262596,21.978518518518516,28.977777777777778,力学小学,长安街学区,-0.018273016959606442,1.3472807178172503,-3.3576824774851097,-5.115544576985318,力学胡同小区,508
80,133236.9719105833,116.64570578304281,25.615359477124183,31.6078431372549,宣武回民小学,广安门内-牛街学区,-0.008060968134971926,1.1088771121431653,-1.1409106538221714,-2.485479217508196,凌云居,496
81,159258.52971058333,140.04865645174996,21.70392156862745,31.6078431372549,宣武回民小学,广安门内-牛街学区,-0.006534563724246834,1.8821103476523056,-1.1409106538221714,-2.485479217508196,泰和嘉苑,290
82,125039.23508267211,113.3264044433369,25.856902356902356,21.050505050505052,白纸坊小学,陶然亭-白纸坊学区,-0.11732275490146232,0.0,-6.420859010528609,-13.042817304258044,建功北里(二区),438
83,169789.32306447762,155.4067397016617,24.95892255892256,34.96969696969697,北京第二实验小学白云路分校,月坛学区,0.018382495532529602,1.5702510730428838,-4.308296559614284,0.8763746149338729,真武庙二里,580
84,164559.67563714588,143.59050931792117,26.196949891067533,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.014622854382130996,1.3090045033299547,2.0330403937745345,0.18118744915846463,远见名苑(二期),387
85,140550.89615324634,121.52881042547986,37.693028322440085,30.71895424836601,三义里小学,广安门外学区,-0.016146186290983352,0.4476462259652417,-1.5225151617810155,-3.3743681063970854,丽阳四季,480
86,132575.72658448596,118.22313460173446,20.147306397306398,24.383838383838384,西城区实验小学,陶然亭-白纸坊学区,-0.0789225392147605,0.8224982345366177,-3.087525677195277,-9.709483970924712,建功南里,688
87,171835.02008322763,157.77262516389243,28.852693602693602,34.96969696969697,北京第二实验小学白云路分校,月坛学区,0.01807473790458824,1.09100985709196,-4.308296559614284,0.8763746149338729,白云观北里小区,854
88,157739.43401135263,147.5468579462789,25.721043771043774,40.74747474747475,育民小学,月坛学区,0.06355970637576458,2.046134205417883,1.4694812181634944,6.6541523927116515,铁二区(南区),504
89,142738.63997366483,126.15392911818019,29.85454545454546,26.707070707070706,新世纪实验小学,大栅栏-椿树-天桥学区,-0.05203793990727959,0.4110896322215966,-2.4256668153735887,-7.38625164769239,禄长街头条19号院,453
90,122660.30748679372,129.82705562398843,29.67989417989418,34.2010582010582,西单小学,金融街学区,0.01575022155471554,0.9680000566496011,-1.4993003911199239,0.1077358462951068,华荣公寓,1
91,167361.6110373193,147.31082835197037,30.96828703703704,33.791666666666664,北京第二实验小学玉桃园分校,新街口学区,0.01051715927073151,0.8566250281198134,-7.174526831440659,-0.3016556880964316,如意里,1289
92,192993.5869204425,168.78205740440723,23.71975308641975,39.08641975308642,进步小学,展览路学区,0.04379432176811598,2.36532234324404,1.980522037708134,4.993097398323322,北礼士路75号院,755
93,124194.19628167711,111.16237376052388,20.697930283224398,34.49673202614379,北京小学广内分校,广安门内-牛街学区,0.021976355810501964,2.9209862254567693,1.747978235066718,0.40340967138069317,广信嘉园,440
94,125093.93654727437,121.62391027322329,28.77138047138047,30.161616161616163,陶然亭小学,陶然亭-白纸坊学区,-0.02143115667551303,0.7187250996015937,2.6902521005825015,-3.9317061931469333,姚家井小区,625
95,187859.04493930764,176.62789382516902,22.071497584541063,31.526570048309186,北京市第十三中学附属小学,什刹海学区,-0.005549637378391527,1.7527634153928313,-6.334165626300457,-2.5667523064539104,刘海胡同,112
96,136306.42231558327,117.64330486892372,30.912962962962958,29.83006535947712,北京小学广外分校,广安门外学区,-0.02555089291018031,0.5924789338373129,-2.411404050669905,-4.263256995285975,西环景苑,385
97,158714.24179836817,158.3555628508128,26.923737373737374,24.606060606060606,北京市第八中学附属小学,陶然亭-白纸坊学区,-0.05503518114997656,0.3283326855810337,-2.8653034549730556,-9.48726174870249,中信禧园南区(中信城三期),921
98,108186.24138773122,109.78819770365284,31.602821869488537,29.756613756613756,华嘉小学,金融街学区,-0.02848836077167371,0.5613871120820224,-5.94374483556437,-4.33670859814934,砖塔胡同小区,28
99,137475.49791116483,120.98728183072198,26.229292929292924,26.707070707070706,新世纪实验小学,大栅栏-椿树-天桥学区,-0.05461004023191976,0.558139534883721,-2.4256668153735887,-7.38625164769239,天桥南里,312
100,160746.09788503524,150.80484177363397,23.823827160493828,29.65925925925926,北京第二实验小学德胜校区,德胜学区,-0.020515440748358274,1.1137942100242064,-6.203765310277856,-4.434063095503834,安德路小区,297
101,180855.43328503525,169.11546313656376,25.725061728395062,29.65925925925926,北京第二实验小学德胜校区,德胜学区,-0.018054711609774413,0.893909958709807,-6.203765310277856,-4.434063095503834,塔院胡同小区,192
102,199172.11980909773,177.02405597245664,29.89901234567901,39.88148148148149,北京西城区师范学校附属小学,德胜学区,0.04649792565837705,1.3641286143099198,4.018456911944369,5.788159126718391,六铺炕(三区),1032
103,198629.2893551026,184.54506978029767,29.046296296296294,42.96969696969697,中古友谊小学,月坛学区,0.06279002971013188,1.692381682762924,3.691703440385716,8.876374614933873,南沙沟小区,461
104,143811.94900817948,126.6919955037772,33.64498910675381,24.71895424836601,椿树馆小学,广安门外学区,-0.06981923847641659,0.2090239623707211,-7.5225151617810155,-9.374368106397085,椿树馆街35号院,210
105,238758.85224387498,222.45830406965277,26.572222222222223,38.19323671497585,厂桥小学,什刹海学区,0.02804732395397295,1.6361300526528684,0.33250104036621053,4.0999143602127575,四环胡同小区,23
106,147425.89953714592,127.89401606642382,27.127124183006536,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.016682565745428306,1.1986395742431077,2.0330403937745345,0.18118744915846463,小红庙,1374
107,161191.85561179367,165.47783830250904,33.843209876543206,34.2010582010582,西单小学,金融街学区,0.011982233506099175,0.7409347955699292,-1.4993003911199239,0.1077358462951068,宏汇园小区,1036
108,145237.6651168333,127.78429590104837,28.42614379084967,31.6078431372549,宣武回民小学,广安门内-牛街学区,-0.007254445027738194,0.8561254956883744,-1.1409106538221714,-2.485479217508196,报国寺1号院,185
109,136645.8532697744,126.68579336895806,30.04915824915825,31.27272727272727,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.010366932393017083,0.732537097357944,3.8013632116936087,-2.820595082035826,华龙美钰,702
110,171100.99562878525,160.08994986597486,28.603209876543207,29.65925925925926,北京第二实验小学德胜校区,德胜学区,-0.01918922387919423,0.6882269971898118,-6.203765310277856,-4.434063095503834,人定湖西里,1088
111,162568.0628473394,150.70981861274294,39.67355555555555,32.31111111111111,顺城街第一小学,长安街学区,-0.000777250235071106,0.47757043964068835,-0.02434914415177758,-1.782211243651986,佳慧雅园,192
112,142710.85075949633,123.48436110861549,36.77538126361656,30.71895424836601,三义里小学,广安门外学区,-0.015851170469478284,0.46750918431063065,-1.5225151617810155,-3.3743681063970854,马连道西里小区,645
113,194928.0772810693,172.58831866070238,31.440509259259258,33.791666666666664,北京第二实验小学玉桃园分校,新街口学区,0.00881443971961871,0.8302650578618473,-7.174526831440659,-0.3016556880964316,熙府桃园,456
114,136288.74542642213,123.66043293587691,26.126767676767678,21.050505050505052,白纸坊小学,陶然亭-白纸坊学区,-0.10601323153953808,0.0,-6.420859010528609,-13.042817304258044,新安中里,906
115,136117.94485949632,117.47092513289405,37.59553376906318,30.71895424836601,三义里小学,广安门外学区,-0.01679480524118051,0.4496760491957535,-1.5225151617810155,-3.3743681063970854,太平里,674
116,167468.38209339592,146.82074139028288,32.01078431372549,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.014260519656081416,0.8308533705820313,2.0330403937745345,0.18118744915846463,红居街10号院,632
117,141473.56543089583,123.04157135942619,28.92908496732026,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.01744206996626367,1.0303504947821218,2.0330403937745345,0.18118744915846463,远见国际公寓,1378
118,149252.48226058338,131.40081977612144,27.027124183006535,31.6078431372549,宣武回民小学,广安门内-牛街学区,-0.00702619495745791,0.9656827888565307,-1.1409106538221714,-2.485479217508196,春风胡同小区,684
119,159170.8669214102,149.16396428847412,22.980787037037036,54.013888888888886,黄城根小学官园分校,新街口学区,0.16275312886978593,4.786893662275275,13.047695390781563,19.92056653412579,官园公寓,121
120,151629.67484495835,130.98061750818454,25.56056644880174,28.718954248366014,青年湖小学,广安门外学区,-0.032277301727547066,0.8101084664055442,-3.522515161781012,-5.374368106397082,考拉社区,702
121,226319.4447330399,210.5518628108713,23.143097643097647,24.040404040404038,炭儿胡同小学,大栅栏-椿树-天桥学区,-0.043149346477896755,0.4241903124104321,-5.092333482040257,-10.052918314359058,桐梓胡同小区,4
122,137482.11060667707,123.38323524187007,22.48061002178649,34.49673202614379,北京小学广内分校,广安门内-牛街学区,0.019464617936526464,2.1055798330795317,1.747978235066718,0.40340967138069317,核桃园南里,228
123,166464.34788433334,145.9481637737,37.523747276688454,29.83006535947712,北京小学广外分校,广安门外学区,-0.019965832914083836,0.4097020491572214,-2.411404050669905,-4.263256995285975,信和嘉园,556
124,175719.57518001136,155.54819154649914,23.063374485596707,39.30864197530863,阜成门外第一小学,展览路学区,0.049558827349263805,2.6199973157965366,2.2027442599303484,5.215319620545536,万明园小区,1292
125,169701.4605685693,149.47546994820374,29.043171296296297,33.791666666666664,北京第二实验小学玉桃园分校,新街口学区,0.010346010659532882,0.9839830135922139,-7.174526831440659,-0.3016556880964316,新街口西里(二区),810
126,143272.5966793333,124.11883190546799,26.815468409586057,28.052287581699346,登莱小学,广安门内-牛街学区,-0.04052673228903619,0.6530992285182229,-4.696466209377725,-6.04103477306375,白广路6号院,1197
127,190323.11968919254,166.76150460552387,24.629423868312756,39.08641975308642,进步小学,展览路学区,0.044383052609988496,2.1132178025778545,1.980522037708134,4.993097398323322,五栋大楼,848
128,166475.53054183337,152.14893042338224,28.488126361655773,33.16339869281046,康乐里小学,广安门内-牛街学区,0.005512053912114692,0.9773575166380746,0.4146449017333893,-0.9299236619526354,康乐里小区,1000
129,214094.84710414443,190.16799933944182,26.10925925925926,32.419753086419746,北京市西城外国语学校附属小学,展览路学区,2.472011488534352e-05,1.1352620460492762,-4.686144628958537,-1.6735692683433498,锦官苑,1084
130,138245.4594947744,128.08886047232238,30.144949494949493,31.27272727272727,宣武师范学校附属第一小学,陶然亭-白纸坊学区,-0.010236633240650432,0.7275428653590384,3.8013632116936087,-2.820595082035826,右内西街甲10号院,1096
131,141717.55901683331,124.45045892424903,26.725925925925925,31.6078431372549,宣武回民小学,广安门内-牛街学区,-0.007478395602752974,0.9930417772809836,-1.1409106538221714,-2.485479217508196,牛街春风社区,1406
132,141450.47081214585,122.44780715436637,27.268300653594768,34.27450980392156,北京第二实验小学广外分校,广安门外学区,0.01753978129923278,1.183495093142985,2.0330403937745345,0.18118744915846463,红居斜街小区,291
133,145081.93397766023,136.7842929073795,27.579050925925923,54.013888888888886,黄城根小学官园分校,新街口学区,0.17949774848113204,2.8702652634356447,13.047695390781563,19.92056653412579,国英园小区,572
134,148376.39937808336,128.77397191583435,27.638562091503267,29.83006535947712,北京小学广外分校,广安门外学区,-0.023018780826772212,0.7605335126807055,-2.411404050669905,-4.263256995285975,红莲北里,936
135,151397.51315120835,130.71009416299572,25.541503267973855,28.718954248366014,青年湖小学,广安门外学区,-0.032353726652628464,0.8117432100525503,-3.522515161781012,-5.374368106397082,鸭子桥北里,945
136,167062.28825121172,147.05574377694867,25.413168724279835,39.30864197530863,展览路第一小学,展览路学区,0.052781497078649244,1.9593311520163792,2.2027442599303484,5.215319620545536,北露园,1195
137,156985.38668391015,147.65821279149012,27.21273148148148,54.013888888888886,黄城根小学官园分校,新街口学区,0.16462099475193337,2.964834678129135,13.047695390781563,19.92056653412579,富国里小区,1177
138,200707.3005244639,184.14862403898627,21.585668276972626,32.415458937198075,西什库小学,什刹海学区,0.0,2.0697211898884027,-5.445276737411568,-1.677863417565021,华裕园,296
139,191074.05300822764,174.95932456744976,23.580134680134684,34.96969696969697,北京第二实验小学白云路分校,月坛学区,0.01611485741476852,1.859481827995681,-4.308296559614284,0.8763746149338729,汽南小区,1120
140,153145.2042367937,157.40237026189823,26.44770723104056,34.2010582010582,西单小学,金融街学区,0.01266875714236338,1.2702050803557263,-1.4993003911199239,0.1077358462951068,京畿道小区,786
